324;FV/01/1;1879,36;432,25
643;FV/01/2;798,9;183,75
946;FV/01/3;2932,82;674,55
754;FV/01/4;3341,06;768,44
106;FV/01/5;2455,02;564,65
326;FV/01/6;1223,48;281,4
619;FV/01/7;1384,25;318,38
131;FV/01/8;2193,21;504,44
966;FV/01/9;1120,83;257,79
157;FV/01/10;4066,75;935,35
611;FV/01/11;3713,19;854,03
962;FV/01/12;2027,65;466,36
471;FV/01/13;3687,89;848,21
90;FV/01/14;1760,06;404,81
53;FV/01/15;4961,69;1141,19
294;FV/01/16;313,47;72,1
187;FV/01/17;4112,92;945,97
167;FV/01/18;4844,83;1114,31
233;FV/01/19;2829,97;650,89
842;FV/01/20;2363,97;543,71
123;FV/01/21;1421,53;326,95
276;FV/01/22;527,25;121,27
489;FV/01/23;1493,56;343,52
233;FV/01/24;2719,98;625,6
276;FV/01/25;1813,79;417,17
736;FV/01/26;2117,92;487,12
734;FV/01/27;2925,77;672,93
687;FV/01/28;1944,14;447,15
481;FV/01/29;3475,83;799,44
630;FV/01/30;1278,5;294,06
985;FV/01/31;1376,57;316,61
10;FV/01/32;2150,19;494,54
971;FV/01/33;3541,01;814,43
321;FV/01/34;1318,97;303,36
528;FV/01/35;1690,1;388,72
463;FV/01/36;2642,87;607,86
84;FV/01/37;4309,24;991,13
241;FV/01/38;672,98;154,79
609;FV/01/39;112,56;25,89
407;FV/01/40;118,82;27,33
206;FV/01/41;1912,22;439,81
837;FV/01/42;1824,6;419,66
9;FV/01/43;3707,5;852,73
114;FV/01/44;1618,7;372,3
790;FV/01/45;601,5;138,35
802;FV/01/46;1006,68;231,54
593;FV/01/47;4732,72;1088,53
605;FV/01/48;4973,89;1143,99
777;FV/01/49;4642,94;1067,88
898;FV/01/50;366,23;84,23
10;FV/01/51;4368,57;1004,77
399;FV/01/52;1843,38;423,98
911;FV/01/53;384,47;88,43
863;FV/01/54;4077,17;937,75
515;FV/01/55;3611,13;830,56
169;FV/01/56;824,98;189,75
807;FV/01/57;3840,15;883,23
140;FV/01/58;3801,22;874,28
73;FV/01/59;1901,55;437,36
43;FV/01/60;1242,64;285,81
273;FV/01/61;4749,86;1092,47
862;FV/01/62;1781,83;409,82
886;FV/01/63;3822,76;879,23
508;FV/01/64;1440,3;331,27
452;FV/01/65;3897,27;896,37
881;FV/01/66;4190,07;963,72
597;FV/01/67;1562,85;359,46
420;FV/01/68;1909,38;439,16
329;FV/01/69;4887,16;1124,05
997;FV/01/70;4718,46;1085,25
772;FV/01/71;3880,06;892,41
63;FV/01/72;3411,95;784,75
687;FV/01/73;1824,96;419,74
153;FV/01/74;139,37;32,06
602;FV/01/75;4938,48;1135,85
659;FV/01/76;3983,78;916,27
321;FV/01/77;4093,61;941,53
539;FV/01/78;4836,89;1112,48
640;FV/01/79;2723,48;626,4
716;FV/01/80;146,25;33,64
24;FV/02/81;4764,65;1095,87
761;FV/02/82;3280,09;754,42
844;FV/02/83;3047,42;700,91
245;FV/02/84;162,3;37,33
349;FV/02/85;4165,19;957,99
30;FV/02/86;4967,88;1142,61
649;FV/02/87;1485,34;341,63
951;FV/02/88;3799,16;873,81
993;FV/02/89;1788,15;411,27
598;FV/02/90;4885,92;1123,76
813;FV/02/91;1583,76;364,26
505;FV/02/92;443,06;101,9
141;FV/02/93;4322,12;994,09
634;FV/02/94;1570,28;361,16
336;FV/02/95;1835,86;422,25
885;FV/02/96;1422,12;327,09
540;FV/02/97;1271,22;292,38
125;FV/02/98;1033,11;237,62
167;FV/02/99;937,45;215,61
955;FV/02/100;685,12;157,58
531;FV/02/101;3375,93;776,46
342;FV/02/102;4084,95;939,54
645;FV/02/103;1951,57;448,86
526;FV/02/104;1835,37;422,14
378;FV/02/105;541,72;124,6
456;FV/02/106;2436,6;560,42
972;FV/02/107;3309,7;761,23
804;FV/02/108;4294,43;987,72
104;FV/02/109;4430,82;1019,09
359;FV/02/110;1919,53;441,49
717;FV/02/111;3505,49;806,26
598;FV/02/112;432,81;99,55
732;FV/02/113;1854,47;426,53
251;FV/02/114;4608,48;1059,95
504;FV/02/115;4495,16;1033,89
921;FV/02/116;2422,63;557,2
704;FV/02/117;4404,22;1012,97
164;FV/02/118;2190,9;503,91
715;FV/02/119;624,99;143,75
782;FV/02/120;4724,8;1086,7
710;FV/02/121;1498,55;344,67
603;FV/02/122;3254,17;748,46
395;FV/02/123;2231,85;513,33
849;FV/02/124;3211,18;738,57
733;FV/02/125;4265,57;981,08
993;FV/02/126;904,14;207,95
319;FV/02/127;4502,05;1035,47
54;FV/02/128;289,74;66,64
762;FV/02/129;2474,81;569,21
238;FV/02/130;3828,5;880,56
750;FV/02/131;3528,97;811,66
567;FV/02/132;1064,86;244,92
288;FV/02/133;4703,88;1081,89
616;FV/02/134;3548,98;816,27
89;FV/02/135;4475,72;1029,42
18;FV/02/136;1970,28;453,16
740;FV/02/137;4038,33;928,82
885;FV/02/138;2398,83;551,73
303;FV/02/139;4904,43;1128,02
698;FV/02/140;2605,07;599,17
836;FV/02/141;222,63;51,2
408;FV/02/142;4678,45;1076,04
801;FV/02/143;2907,38;668,7
870;FV/02/144;1404,64;323,07
511;FV/02/145;1682,12;386,89
643;FV/02/146;4132,11;950,39
126;FV/02/147;4272,54;982,68
641;FV/02/148;2769,97;637,09
450;FV/02/149;3201,17;736,27
781;FV/02/150;1217,3;279,98
614;FV/03/151;156,15;35,91
396;FV/03/152;2135,59;491,19
640;FV/03/153;1057,32;243,18
306;FV/03/154;1656,88;381,08
687;FV/03/155;1124,7;258,68
585;FV/03/156;2887,97;664,23
391;FV/03/157;1811,39;416,62
9;FV/03/158;4460,73;1025,97
365;FV/03/159;4241,06;975,44
1000;FV/03/160;4819,46;1108,48
39;FV/03/161;1138;261,74
692;FV/03/162;4677,54;1075,83
573;FV/03/163;3035,91;698,26
797;FV/03/164;1307,75;300,78
533;FV/03/165;192,21;44,21
576;FV/03/166;239,95;55,19
479;FV/03/167;1600,33;368,08
82;FV/03/168;4993,05;1148,4
59;FV/03/169;2518,98;579,37
549;FV/03/170;3214,21;739,27
161;FV/03/171;1329,43;305,77
509;FV/03/172;3845,16;884,39
284;FV/03/173;777,67;178,86
953;FV/03/174;1549,13;356,3
663;FV/03/175;4832,85;1111,56
57;FV/03/176;3229,7;742,83
654;FV/03/177;2562,7;589,42
103;FV/03/178;199,52;45,89
260;FV/03/179;2420,76;556,77
350;FV/03/180;3854,46;886,53
397;FV/03/181;1920,12;441,63
57;FV/03/182;1846,1;424,6
29;FV/03/183;1455,12;334,68
926;FV/03/184;4987,3;1147,08
166;FV/03/185;2094,42;481,72
78;FV/03/186;4085,97;939,77
901;FV/03/187;4123,61;948,43
558;FV/03/188;4590,25;1055,76
412;FV/03/189;3736,84;859,47
153;FV/03/190;3781,32;869,7
849;FV/03/191;462,95;106,48
253;FV/03/192;798,3;183,61
186;FV/03/193;1052,62;242,1
720;FV/03/194;2515,99;578,68
223;FV/03/195;3783;870,09
620;FV/03/196;4793,87;1102,59
94;FV/03/197;1102,85;253,66
330;FV/03/198;1929,96;443,89
451;FV/03/199;2103,38;483,78
432;FV/03/200;2554,55;587,55
723;FV/03/201;3106,39;714,47
824;FV/03/202;4449,38;1023,36
398;FV/03/203;3339,6;768,11
449;FV/03/204;1759,53;404,69
309;FV/03/205;1342,53;308,78
499;FV/03/206;1642,86;377,86
483;FV/03/207;3537,45;813,61
885;FV/03/208;139,04;31,98
663;FV/03/209;1894,51;435,74
365;FV/03/210;2257,78;519,29
827;FV/03/211;1368,63;314,78
780;FV/03/212;623,62;143,43
648;FV/03/213;4310,59;991,44
888;FV/03/214;45,32;10,42
22;FV/03/215;2543,81;585,08
590;FV/03/216;3702,53;851,58
696;FV/03/217;3853,53;886,31
567;FV/03/218;1936,24;445,34
648;FV/03/219;4240,9;975,41
151;FV/03/220;1258,46;289,45
724;FV/03/221;2545,48;585,46
644;FV/03/222;3878,98;892,17
234;FV/03/223;3423,97;787,51
502;FV/03/224;2259,45;519,67
344;FV/03/225;2205,32;507,22
660;FV/03/226;3629,04;834,68
40;FV/03/227;1447,8;332,99
357;FV/03/228;611,92;140,74
785;FV/03/229;1097,23;252,36
927;FV/03/230;2435,94;560,27
426;FV/04/231;680,63;156,54
445;FV/04/232;3535,25;813,11
460;FV/04/233;3313,1;762,01
712;FV/04/234;4758,34;1094,42
267;FV/04/235;1278,18;293,98
807;FV/04/236;73,05;16,8
298;FV/04/237;1915,23;440,5
630;FV/04/238;261,62;60,17
444;FV/04/239;246,58;56,71
847;FV/04/240;4121,03;947,84
547;FV/04/241;4906,88;1128,58
895;FV/04/242;3260,04;749,81
811;FV/04/243;127,32;29,28
231;FV/04/244;2807,39;645,7
907;FV/04/245;4618,76;1062,31
570;FV/04/246;581,37;133,72
899;FV/04/247;3892,48;895,27
216;FV/04/248;20,8;4,78
235;FV/04/249;2231,09;513,15
431;FV/04/250;1324,51;304,64
156;FV/04/251;1986,25;456,84
509;FV/04/252;4787,32;1101,08
898;FV/04/253;1898,67;436,69
550;FV/04/254;4174,66;960,17
203;FV/04/255;4317,13;992,94
9;FV/04/256;2666,61;613,32
355;FV/04/257;207,76;47,78
902;FV/04/258;2445,38;562,44
446;FV/04/259;842,81;193,85
722;FV/04/260;4483,86;1031,29
657;FV/04/261;4890,39;1124,79
391;FV/04/262;1594,03;366,63
577;FV/04/263;169,6;39,01
419;FV/04/264;3508,99;807,07
335;FV/04/265;2581,22;593,68
719;FV/04/266;2257,14;519,14
303;FV/04/267;1000,11;230,03
328;FV/04/268;1584,23;364,37
305;FV/04/269;4979,66;1145,32
875;FV/04/270;1158,84;266,53
806;FV/04/271;291,92;67,14
617;FV/04/272;1391,69;320,09
859;FV/04/273;76,22;17,53
601;FV/04/274;1144,16;263,16
377;FV/04/275;843,61;194,03
568;FV/04/276;2439,6;561,11
629;FV/04/277;2667,33;613,49
562;FV/04/278;4765,75;1096,12
378;FV/04/279;2127,77;489,39
815;FV/04/280;4061,95;934,25
502;FV/04/281;3635,84;836,24
948;FV/04/282;3313,09;762,01
673;FV/04/283;1457,31;335,18
855;FV/04/284;506,38;116,47
778;FV/04/285;1112,29;255,83
442;FV/04/286;4157,67;956,26
691;FV/04/287;3595,87;827,05
85;FV/04/288;3498,98;804,77
14;FV/04/289;2415,93;555,66
142;FV/04/290;3599,79;827,95
145;FV/04/291;2577,35;592,79
194;FV/04/292;719,29;165,44
290;FV/04/293;2731,74;628,3
140;FV/04/294;3842,03;883,67
461;FV/04/295;2390,26;549,76
264;FV/04/296;2370,36;545,18
409;FV/04/297;2941,42;676,53
391;FV/04/298;1039,04;238,98
875;FV/04/299;2501,36;575,31
385;FV/04/300;137,02;31,51
484;FV/05/301;1213,77;279,17
749;FV/05/302;4719,76;1085,54
481;FV/05/303;1634,58;375,95
886;FV/05/304;3071,17;706,37
717;FV/05/305;4810,56;1106,43
673;FV/05/306;326,91;75,19
888;FV/05/307;2021,97;465,05
857;FV/05/308;2732,57;628,49
614;FV/05/309;397,13;91,34
557;FV/05/310;3699,5;850,89
711;FV/05/311;1610,11;370,33
902;FV/05/312;2759,41;634,66
58;FV/05/313;4642,85;1067,86
345;FV/05/314;3382,65;778,01
535;FV/05/315;2399,31;551,84
436;FV/05/316;281,41;64,72
575;FV/05/317;2342,12;538,69
105;FV/05/318;4246,85;976,78
520;FV/05/319;261,51;60,15
343;FV/05/320;599,62;137,91
924;FV/05/321;3282,46;754,97
123;FV/05/322;4963,72;1141,66
278;FV/05/323;4617,13;1061,94
308;FV/05/324;2168,01;498,64
480;FV/05/325;193,06;44,4
208;FV/05/326;187;43,01
230;FV/05/327;2121,25;487,89
421;FV/05/328;1010,04;232,31
972;FV/05/329;467,34;107,49
525;FV/05/330;3027,94;696,43
464;FV/05/331;3792,74;872,33
224;FV/05/332;2914,43;670,32
123;FV/05/333;424,83;97,71
927;FV/05/334;3273,01;752,79
494;FV/05/335;569,51;130,99
958;FV/05/336;4758,43;1094,44
693;FV/05/337;2415,99;555,68
542;FV/05/338;1475,15;339,28
269;FV/05/339;647,17;148,85
108;FV/05/340;1853,46;426,3
519;FV/05/341;2299,15;528,8
892;FV/05/342;2967,53;682,53
232;FV/05/343;3679,6;846,31
282;FV/05/344;3782,36;869,94
631;FV/05/345;1750,34;402,58
635;FV/05/346;741,69;170,59
817;FV/05/347;3611,65;830,68
490;FV/05/348;3733,74;858,76
998;FV/05/349;2482,79;571,04
862;FV/05/350;3861,7;888,19
400;FV/05/351;677,81;155,9
245;FV/05/352;991,66;228,08
306;FV/05/353;2394,96;550,84
419;FV/05/354;4502,02;1035,46
870;FV/05/355;555,86;127,85
613;FV/05/356;1932,86;444,56
356;FV/05/357;2567,25;590,47
784;FV/05/358;2464,78;566,9
377;FV/05/359;4504,88;1036,12
829;FV/05/360;2804,38;645,01
79;FV/05/361;2341,44;538,53
775;FV/05/362;3783,31;870,16
860;FV/05/363;3587,23;825,06
790;FV/05/364;2721,1;625,85
336;FV/05/365;2341,79;538,61
766;FV/05/366;4674,74;1075,19
30;FV/05/367;2999,38;689,86
887;FV/05/368;1712,29;393,83
153;FV/05/369;736,05;169,29
886;FV/05/370;3933,46;904,7
19;FV/05/371;4502,54;1035,58
288;FV/05/372;390,3;89,77
958;FV/05/373;3333,98;766,82
5;FV/05/374;4659,28;1071,63
943;FV/05/375;3887,26;894,07
249;FV/05/376;1082,67;249,01
318;FV/05/377;244,7;56,28
10;FV/05/378;930,67;214,05
933;FV/05/379;458,86;105,54
370;FV/05/380;256,41;58,97
14;FV/05/381;2057,7;473,27
745;FV/05/382;807,31;185,68
96;FV/05/383;869,21;199,92
44;FV/05/384;4166,5;958,3
967;FV/05/385;4784,38;1100,41
590;FV/05/386;2511,05;577,54
820;FV/05/387;2041,43;469,53
340;FV/05/388;2010,51;462,42
734;FV/05/389;4850,69;1115,66
727;FV/05/390;3391,53;780,05
285;FV/06/391;429,29;98,74
672;FV/06/392;3660,04;841,81
695;FV/06/393;2003,96;460,91
808;FV/06/394;2196,05;505,09
876;FV/06/395;3869,41;889,96
444;FV/06/396;3993,67;918,54
786;FV/06/397;4859,14;1117,6
173;FV/06/398;1071,25;246,39
624;FV/06/399;1030,33;236,98
722;FV/06/400;98,57;22,67
834;FV/06/401;313,4;72,08
625;FV/06/402;3073,39;706,88
704;FV/06/403;3475,09;799,27
923;FV/06/404;3777,94;868,93
30;FV/06/405;869,54;199,99
335;FV/06/406;2530,51;582,02
264;FV/06/407;2029,72;466,84
619;FV/06/408;2273,06;522,8
414;FV/06/409;1333,88;306,79
293;FV/06/410;4423,02;1017,29
838;FV/06/411;2670,04;614,11
721;FV/06/412;2435,75;560,22
801;FV/06/413;369;84,87
952;FV/06/414;1485,05;341,56
679;FV/06/415;4287,07;986,03
105;FV/06/416;2995,12;688,88
10;FV/06/417;153,02;35,19
986;FV/06/418;2641,37;607,52
108;FV/06/419;699,68;160,93
366;FV/06/420;334,5;76,94
829;FV/06/421;2162,25;497,32
750;FV/06/422;2349,51;540,39
667;FV/06/423;2615,77;601,63
696;FV/06/424;4064,12;934,75
99;FV/06/425;1525,36;350,83
615;FV/06/426;2397,86;551,51
255;FV/06/427;2080,41;478,49
958;FV/06/428;2815,2;647,5
821;FV/06/429;43,42;9,99
348;FV/06/430;1899,32;436,84
110;FV/06/431;4545,18;1045,39
166;FV/06/432;4377;1006,71
704;FV/06/433;4457,65;1025,26
167;FV/06/434;2120,46;487,71
231;FV/06/435;456,63;105,02
34;FV/06/436;4355,59;1001,79
822;FV/06/437;3783,72;870,26
742;FV/06/438;775,51;178,37
707;FV/06/439;4834,35;1111,9
86;FV/06/440;3556,44;817,98
232;FV/06/441;2695,04;619,86
988;FV/06/442;3334,81;767,01
57;FV/06/443;4724,04;1086,53
220;FV/06/444;3981,11;915,66
192;FV/06/445;4827,41;1110,3
912;FV/06/446;3632,21;835,41
950;FV/06/447;963,84;221,68
219;FV/06/448;2592,73;596,33
926;FV/06/449;3561,53;819,15
504;FV/06/450;3017,31;693,98
724;FV/06/451;2202,28;506,52
192;FV/06/452;1949,53;448,39
694;FV/06/453;1714,27;394,28
664;FV/06/454;2843,8;654,07
765;FV/06/455;2454,81;564,61
114;FV/06/456;4562,75;1049,43
970;FV/06/457;2361,25;543,09
459;FV/06/458;3300,96;759,22
493;FV/06/459;4797,58;1103,44
751;FV/06/460;61,55;14,16
256;FV/07/461;891,2;204,98
153;FV/07/462;1092,58;251,29
906;FV/07/463;3581,43;823,73
552;FV/07/464;4163,81;957,68
58;FV/07/465;4585,68;1054,71
153;FV/07/466;4727,71;1087,37
911;FV/07/467;1495,94;344,07
232;FV/07/468;3901,06;897,24
957;FV/07/469;69,76;16,04
712;FV/07/470;1220,65;280,75
469;FV/07/471;3111,11;715,56
18;FV/07/472;2589,53;595,59
494;FV/07/473;2844,74;654,29
750;FV/07/474;2769,07;636,89
441;FV/07/475;1116,53;256,8
755;FV/07/476;1224,43;281,62
943;FV/07/477;264,65;60,87
842;FV/07/478;1389,82;319,66
208;FV/07/479;3226,67;742,13
429;FV/07/480;2103,53;483,81
647;FV/07/481;2669,1;613,89
859;FV/07/482;1307,31;300,68
407;FV/07/483;2382,4;547,95
172;FV/07/484;4366,6;1004,32
26;FV/07/485;1840,7;423,36
198;FV/07/486;4644,44;1068,22
96;FV/07/487;1818,37;418,23
669;FV/07/488;4476,52;1029,6
439;FV/07/489;2585,74;594,72
5;FV/07/490;3484,49;801,43
666;FV/07/491;2277,04;523,72
653;FV/07/492;300,88;69,2
304;FV/07/493;3980,57;915,53
980;FV/07/494;1342;308,66
568;FV/07/495;1093,06;251,4
56;FV/07/496;2479,04;570,18
504;FV/07/497;1487,51;342,13
433;FV/07/498;1857,69;427,27
115;FV/07/499;607,85;139,81
184;FV/07/500;1802,74;414,63
520;FV/07/501;1796,29;413,15
