1;2015;1;4390,69
18;2017;2;4081,86
18;2017;3;4745,19
18;2017;4;511,18
18;2017;5;4340,01
18;2017;6;2022,17
18;2017;7;1956,13
18;2017;8;560,25
18;2017;9;3067,47
18;2017;10;1899,81
18;2017;11;4410,98
18;2017;12;490,74
19;2015;1;2898,51
19;2015;2;1246,49
19;2015;3;192,79
19;2015;4;1406,56
19;2015;5;3002,97
19;2015;6;1969,63
19;2015;7;1543,17
19;2015;8;2385,8
19;2015;9;2216,31
19;2015;10;252,12
19;2015;11;2632,84
19;2015;12;4279,43
19;2016;1;4850,44
19;2016;2;3681
19;2016;3;4149,2
19;2016;4;847,92
19;2016;5;3016,56
19;2016;6;1353,54
19;2016;7;2992,55
19;2016;8;365,16
19;2016;9;1043,76
19;2016;10;4834,89
19;2016;11;3795,55
19;2016;12;321,86
19;2017;1;61,45
19;2017;2;4230,74
19;2017;3;3546,51
19;2017;4;1938,32
19;2017;5;144,25
19;2017;6;4632,56
19;2017;7;3586,22
19;2017;8;3917,48
19;2017;9;3676,38
19;2017;10;1741,89
19;2017;11;2069,71
19;2017;12;4260,62
20;2015;1;2079,83
20;2015;2;3098,74
20;2015;3;1547,41
20;2015;4;966,26
20;2015;5;4729,57
20;2015;6;3355,46
20;2015;7;3396,8
20;2015;8;2823,41
20;2015;9;217,86
20;2015;10;2727,47
20;2015;11;3278,93
20;2015;12;1018,99
20;2016;1;3959,48
20;2016;2;4955,18
20;2016;3;2758,94
20;2016;4;1054,64
20;2016;5;2845,45
20;2016;6;2040,58
20;2016;7;1352,32
20;2016;8;3119,51
20;2016;9;3899,13
20;2016;10;4614,74
20;2016;11;4812,31
20;2016;12;4337,76
20;2017;1;4661,73
20;2017;2;648,08
20;2017;3;2727,91
20;2017;4;2196,94
20;2017;5;1015,36
20;2017;6;552,53
20;2017;7;1540,52
20;2017;8;4235,57
20;2017;9;1465,06
20;2017;10;4681,05
20;2017;11;4553,69
20;2017;12;4164,18
21;2015;1;1489,65
21;2015;2;1231,35
21;2015;3;2685,65
21;2015;4;3682,94
21;2015;5;4519,63
21;2015;6;4291,03
21;2015;7;1696,2
21;2015;8;1021,77
21;2015;9;2659,03
21;2015;10;3691,63
21;2015;11;3545,07
21;2015;12;814,33
21;2016;1;4357,21
21;2016;2;546,34
21;2016;3;4640,33
21;2016;4;4370,41
21;2016;5;2796,84
21;2016;6;517,95
21;2016;7;4031,43
21;2016;8;4349,62
21;2016;9;2688,87
21;2016;10;4973,68
21;2016;11;1594,34
21;2016;12;2841,16
21;2017;1;4912,13
21;2017;2;1979,16
21;2017;3;1649,47
21;2017;4;1092,78
21;2017;5;4723,15
21;2017;6;2613,94
21;2017;7;1023,45
21;2017;8;4666,7
21;2017;9;755,88
21;2017;10;3189,93
21;2017;11;2643,55
21;2017;12;3657,53
22;2015;1;380,25
22;2015;2;2822,09
22;2015;3;2068,71
22;2015;4;2447,7
22;2015;5;3328,8
22;2015;6;528,45
22;2015;7;3793,78
22;2015;8;160,45
22;2015;9;4729,71
22;2015;10;4968,84
22;2015;11;96,74
22;2015;12;1820,76
22;2016;1;270,35
22;2016;2;1107,19
22;2016;3;2436,98
22;2016;4;3605,76
22;2016;5;4404,49
22;2016;6;4493,01
22;2016;7;4584,75
22;2016;8;2846,42
22;2016;9;1565,23
22;2016;10;4110,9
22;2016;11;1911,49
22;2016;12;2678,81
22;2017;1;2409,79
22;2017;2;1882,67
22;2017;3;2380
22;2017;4;605,79
22;2017;5;3880,28
22;2017;6;1582,62
22;2017;7;707,21
22;2017;8;3256,77
22;2017;9;1622,84
22;2017;10;3268,92
22;2017;11;4831,33
22;2017;12;1986,12
23;2015;1;1058,08
23;2015;2;3720,22
23;2015;3;2961,65
23;2015;4;2638,97
23;2015;5;3295,83
23;2015;6;3708,11
23;2015;7;1435,96
23;2015;8;1452,09
23;2015;9;2426,6
23;2015;10;249,58
23;2015;11;4477,36
23;2015;12;3232,96
23;2016;1;3754,96
23;2016;2;4519,46
23;2016;3;710,06
23;2016;4;4000,27
23;2016;5;4881,81
23;2016;6;4310,05
23;2016;7;208,01
23;2016;8;4642,96
23;2016;9;787,46
23;2016;10;3758,58
23;2016;11;4945,19
23;2016;12;3014,49
23;2017;1;938
23;2017;2;3108,18
23;2017;3;2435,87
23;2017;4;3786,9
23;2017;5;4935,92
23;2017;6;2480,65
23;2017;7;1038,25
23;2017;8;4976,99
23;2017;9;2726,56
23;2017;10;368,09
23;2017;11;335,52
23;2017;12;2811,89
24;2015;1;2903,74
24;2015;2;301,11
24;2015;3;4581,18
24;2015;4;1565,73
24;2015;5;2814,49
24;2015;6;115,18
24;2015;7;1506,88
24;2015;8;349,5
24;2015;9;2333,17
24;2015;10;2812,96
24;2015;11;4418,4
24;2015;12;4534,32
24;2016;1;2518,78
24;2016;2;1104,06
24;2016;3;1494,87
24;2016;4;4473,38
24;2016;5;3860,27
24;2016;6;2506,11
24;2016;7;3371,4
24;2016;8;4445,78
24;2016;9;2684,9
24;2016;10;139,97
24;2016;11;4280,59
24;2016;12;1537,98
24;2017;1;1927,2
24;2017;2;3389,83
24;2017;3;623,36
24;2017;4;2627,97
24;2017;5;179,85
24;2017;6;4258,31
24;2017;7;1544,67
24;2017;8;3566,99
24;2017;9;4143,23
24;2017;10;771,99
24;2017;11;1185,08
24;2017;12;4613,98
25;2015;1;1651,06
25;2015;2;4815,2
25;2015;3;4953,72
25;2015;4;3693,33
25;2015;5;2071,28
25;2015;6;914,33
25;2015;7;4556,56
25;2015;8;1099,48
25;2015;9;2402,11
25;2015;10;1322,37
25;2015;11;2008,71
25;2015;12;178,18
25;2016;1;1657
25;2016;2;995,95
25;2016;3;3031,22
25;2016;4;3596,67
25;2016;5;4127,73
25;2016;6;3181,94
25;2016;7;497,06
25;2016;8;2755,36
25;2016;9;3740,69
25;2016;10;603,79
25;2016;11;3401,23
25;2016;12;4607,7
25;2017;1;1786,42
25;2017;2;1228,32
25;2017;3;1840,9
25;2017;4;4682,42
25;2017;5;4555,9
25;2017;6;1912,73
25;2017;7;854,68
25;2017;8;766,13
25;2017;9;355,45
25;2017;10;2300,68
25;2017;11;442,3
25;2017;12;1833,36
26;2015;1;4298,17
26;2015;2;3815,65
26;2015;3;1292,98
26;2015;4;658,99
26;2015;5;1983
26;2015;6;4461,14
26;2015;7;3722,27
26;2015;8;3234,39
26;2015;9;1058,7
26;2015;10;3972,44
26;2015;11;3795,16
26;2015;12;3636,37
26;2016;1;281,89
26;2016;2;1635,03
26;2016;3;3512,27
26;2016;4;3614,69
26;2016;5;4362,28
26;2016;6;3434,99
26;2016;7;455
26;2016;8;3715,54
26;2016;9;3812,08
26;2016;10;4673,18
26;2016;11;1298,73
26;2016;12;2288,83
26;2017;1;3123,26
26;2017;2;905,8
26;2017;3;2343,72
26;2017;4;311,36
26;2017;5;2030
26;2017;6;1406,62
26;2017;7;1515,55
26;2017;8;4460,46
26;2017;9;1385,92
26;2017;10;2051,41
26;2017;11;4317,6
26;2017;12;1462,71
27;2015;1;2418,06
27;2015;2;1851,05
27;2015;3;2309,19
27;2015;4;2528,36
27;2015;5;3003,02
27;2015;6;2197,86
27;2015;7;2937,61
27;2015;8;845,75
27;2015;9;2671,58
27;2015;10;956,18
27;2015;11;2461,13
27;2015;12;2292,29
27;2016;1;455,76
27;2016;2;1525,91
27;2016;3;3187,34
27;2016;4;2016,78
27;2016;5;3812,69
27;2016;6;909,47
27;2016;7;4806,96
27;2016;8;3978,46
27;2016;9;2993,06
27;2016;10;693,98
27;2016;11;448,85
27;2016;12;242,01
27;2017;1;2561,26
27;2017;2;2551,26
27;2017;3;2907,8
27;2017;4;4101,02
27;2017;5;3523,23
27;2017;6;156,96
27;2017;7;1663,86
27;2017;8;210,53
27;2017;9;4364,49
27;2017;10;2450,07
27;2017;11;732,05
27;2017;12;1098,97
28;2015;1;3747,24
28;2015;2;324,63
28;2015;3;4053,42
28;2015;4;789,15
28;2015;5;3793,74
28;2015;6;4023,86
28;2015;7;675,53
28;2015;8;4466,21
28;2015;9;1246,52
28;2015;10;656,93
28;2015;11;504,73
28;2015;12;4602,65
28;2016;1;1541,4
28;2016;2;3641,6
28;2016;3;2174,41
28;2016;4;1774,07
28;2016;5;2752,91
28;2016;6;4287,18
28;2016;7;2158,25
28;2016;8;1678,64
28;2016;9;208,18
28;2016;10;1603,27
28;2016;11;2843,57
28;2016;12;274,12
28;2017;1;2375,1
28;2017;2;2693,04
28;2017;3;3863,35
28;2017;4;4226
28;2017;5;2669,56
28;2017;6;2513,4
28;2017;7;3976,32
28;2017;8;291,28
28;2017;9;4336,23
28;2017;10;439,81
28;2017;11;881,22
28;2017;12;2861,76
29;2015;1;1194,25
29;2015;2;2333,58
29;2015;3;3786,01
29;2015;4;3833,3
29;2015;5;4439,9
29;2015;6;404,21
29;2015;7;3325,54
29;2015;8;4776,48
29;2015;9;974,03
29;2015;10;1803,26
29;2015;11;4323,52
29;2015;12;1079,91
29;2016;1;1511,08
29;2016;2;4072,42
29;2016;3;3802,69
29;2016;4;65,76
29;2016;5;4119,44
29;2016;6;823,89
29;2016;7;3342,95
29;2016;8;345,8
29;2016;9;1936,73
29;2016;10;4549,72
29;2016;11;4970,8
29;2016;12;2583,54
29;2017;1;4524,81
29;2017;2;3777,54
29;2017;3;4627,56
29;2017;4;2420,06
29;2017;5;2327,21
29;2017;6;1176,05
29;2017;7;4166,43
29;2017;8;4244,28
29;2017;9;3726,46
29;2017;10;3401,32
29;2017;11;434,97
29;2017;12;424,27
30;2015;1;3438,75
30;2015;2;4485,26
30;2015;3;1822,61
30;2015;4;1501,59
30;2015;5;4751,31
30;2015;6;2006,73
30;2015;7;228,4
30;2015;8;1586,12
30;2015;9;1013,23
30;2015;10;1530,73
30;2015;11;4092,14
30;2015;12;1771,93
30;2016;1;531,9
30;2016;2;2267,97
30;2016;3;3939,81
30;2016;4;432,61
30;2016;5;2424,71
30;2016;6;1764,55
30;2016;7;841,68
30;2016;8;3354,29
30;2016;9;4440,03
30;2016;10;2489,64
30;2016;11;802,83
30;2016;12;4638,39
30;2017;1;3870,23
30;2017;2;2990,94
30;2017;3;4113,62
30;2017;4;4898,88
30;2017;5;3451,59
30;2017;6;1265,66
30;2017;7;2015,92
30;2017;8;2605,82
30;2017;9;2979,81
30;2017;10;3397,66
30;2017;11;1891,13
30;2017;12;200,1
31;2015;1;913,92
31;2015;2;163,79
31;2015;3;4314,37
31;2015;4;171,36
31;2015;5;1752,73
31;2015;6;1526,64
31;2015;7;894,76
31;2015;8;2753,34
31;2015;9;4748,46
31;2015;10;4931,41
31;2015;11;1708,52
31;2015;12;1750,33
31;2016;1;3717,48
31;2016;2;1998,5
31;2016;3;4317,51
31;2016;4;4069,71
31;2016;5;1347,65
31;2016;6;500,16
31;2016;7;4281,3
31;2016;8;1980,17
31;2016;9;1365,08
31;2016;10;2328,53
31;2016;11;1255,49
31;2016;12;4718,94
31;2017;1;1497,91
31;2017;2;3473,42
31;2017;3;4802,65
31;2017;4;712,84
31;2017;5;4452,56
31;2017;6;1825,02
31;2017;7;2690,59
31;2017;8;3250,09
31;2017;9;176,57
31;2017;10;3719,14
31;2017;11;3095,54
31;2017;12;3845,8
32;2015;1;642,61
32;2015;2;3451,21
32;2015;3;3198,71
32;2015;4;1999,53
32;2015;5;2062,93
32;2015;6;1080,33
32;2015;7;916,15
32;2015;8;234,98
32;2015;9;1405,96
32;2015;10;976,53
32;2015;11;4227,55
32;2015;12;706,67
32;2016;1;3737,91
32;2016;2;2547,56
32;2016;3;2158,55
32;2016;4;1709,36
32;2016;5;4984,75
32;2016;6;1774,36
32;2016;7;3304,53
32;2016;8;1543,9
32;2016;9;649,42
32;2016;10;4813,37
32;2016;11;2811,34
32;2016;12;1455,44
32;2017;1;3204,8
32;2017;2;1715,69
32;2017;3;1292,41
32;2017;4;1037,13
32;2017;5;622,07
32;2017;6;3920,3
32;2017;7;2792,44
32;2017;8;823,69
32;2017;9;1777,1
32;2017;10;502,25
32;2017;11;1976,5
32;2017;12;1961,36
33;2015;1;4699,8
33;2015;2;2768,71
33;2015;3;3389,26
33;2015;4;2507,68
33;2015;5;690,88
33;2015;6;2718,13
33;2015;7;4436,71
33;2015;8;2147,71
33;2015;9;2120,88
33;2015;10;2885,81
33;2015;11;4861,64
33;2015;12;4827,85
33;2016;1;4995,05
33;2016;2;1488,43
33;2016;3;2251,8
33;2016;4;3096,43
33;2016;5;4188,63
33;2016;6;3542,87
33;2016;7;2754,6
33;2016;8;751,02
33;2016;9;3367,82
33;2016;10;556,5
33;2016;11;1496,34
33;2016;12;3805
33;2017;1;4241,45
33;2017;2;2219,37
33;2017;3;3674,8
33;2017;4;3579,39
33;2017;5;464,02
33;2017;6;490,15
33;2017;7;4519,3
33;2017;8;992,71
33;2017;9;1861,93
33;2017;10;2739,68
33;2017;11;1694,69
33;2017;12;1640,28
34;2015;1;3020,57
34;2015;2;3482,98
34;2015;3;2864,8
34;2015;4;3617,06
34;2015;5;4598,68
34;2015;6;4632,54
34;2015;7;1209,5
34;2015;8;961,71
34;2015;9;1775,1
34;2015;10;3847,02
34;2015;11;821,44
34;2015;12;798,35
34;2016;1;1895,65
34;2016;2;2021,32
34;2016;3;1704,63
34;2016;4;278,69
34;2016;5;4034,17
34;2016;6;2798,21
34;2016;7;2194,34
34;2016;8;4825,11
34;2016;9;2281,78
34;2016;10;2701,61
34;2016;11;4502,64
34;2016;12;3156,68
34;2017;1;3704,74
34;2017;2;4838,92
34;2017;3;1466,82
34;2017;4;1539,81
34;2017;5;3173,04
34;2017;6;4540,92
34;2017;7;3983,89
34;2017;8;2281,89
34;2017;9;4402,18
34;2017;10;2873,6
34;2017;11;1046,13
34;2017;12;4938,55
35;2015;1;2861,64
35;2015;2;4032,45
35;2015;3;2275,97
35;2015;4;4011,08
35;2015;5;2864,84
35;2015;6;1477,91
35;2015;7;1788,46
35;2015;8;3290,05
35;2015;9;1391,71
35;2015;10;2075,03
35;2015;11;2300,72
35;2015;12;2459,48
35;2016;1;4911,17
35;2016;2;790,15
35;2016;3;4308,09
35;2016;4;4328,62
35;2016;5;1716,29
35;2016;6;2404,57
35;2016;7;4569,58
35;2016;8;1089,66
35;2016;9;2402,51
35;2016;10;4031,04
35;2016;11;3131,92
35;2016;12;4830,65
35;2017;1;732,88
35;2017;2;3948,74
35;2017;3;137,73
35;2017;4;1168,01
35;2017;5;3574,92
35;2017;6;222,45
35;2017;7;241,47
35;2017;8;4047,18
35;2017;9;2549,16
35;2017;10;4183,3
35;2017;11;1502
35;2017;12;3852,31
